OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
55,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,34.8843735967669,0.522002694207454,0,0,58,coarse
55,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,34.2894027840144,1.11697350696004,0,0,60,coarse
55,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,32.1564885496183,3.29226962181936,0,0,65,coarse
55,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,29.1535698248765,6.76744311151756,0,0,70,coarse
55,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,25.7858105074091,10.091989886492,0,0,75,coarse
55,25,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.2210691667162,-2.7591772648948,99.6389891696751,22.9007633587786,13.3304642530529,0,0,80,coarse
55,30,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.8973734422259,-2.7591772648948,99.6389891696751,19.5161652447238,16.3591371241057,0,0,85,coarse
55,35,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-29.1989303415228,-2.7591772648948,99.6389891696751,16.1933093848226,19.8396901393297,0,0,90,coarse
55,40,0.36101083032491,0.36101083032491,0.0971952235490142,0.888903349305707,-31.4086008096201,-2.75947944125829,99.6389891696751,11.4672204759766,23.9711657431815,0,0,95,coarse
55,45,0.36101083032491,0.36101083032491,0.0971952235490142,0.887946014412108,-33.4060671440068,-2.75947944125829,99.6389891696751,6.08441850022452,29.3219577907499,0,0,100,coarse
55,50,0.36101083032491,0.36101083032491,0.0971952235490142,0.887346548217693,-35.8291353333185,-2.75947944125829,99.6389891696751,2.98607992815447,32.4202963628199,0,0,105,coarse
55,55,0.36101083032491,0.36101083032491,0.0971952235490142,0.887346548217693,-35.9082761926263,-2.75947944125829,99.6389891696751,0,35.4063762909744,0,0,110,coarse
60,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,37.8255500673552,0,0,0,60,coarse
60,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,37.8255500673552,0.0215169445938677,0,0,60.5,coarse
60,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,37.7581948810058,0.0673551863493489,0,0,61,coarse
60,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,37.5224517287831,0.328133405056482,0,0,62,coarse
60,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,37.3035473731477,0.522002694207454,0,0,63,coarse
60,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,36.7085765603952,1.11697350696004,0,0,65,coarse
60,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,34.5756623259991,3.29226962181936,0,0,70,coarse
60,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,31.5727436012573,6.76744311151756,0,0,75,coarse
60,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,28.2049842837899,10.091989886492,0,0,80,coarse
60,25,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.2210691667162,-2.7591772648948,99.6389891696751,25.3199371351594,13.3304642530529,0,0,85,coarse
