OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
65,3,0,0,0,-10.570475092159,-27.936924628179,-13.7478697312993,100,35.0457265439765,0.081672655994773,1,1,68,coarse
65,5,0,0,0,-10.570475092159,-28.8665418535132,-14.0044236131156,100,34.9441120018065,0.288938559668538,1,1,70,coarse
65,10,0,0,0,-10.570475092159,-30.2516539303321,-15.7326232547632,100,34.6110421135825,0.948590743062749,1,1,75,coarse
65,15,0,0,0,-10.570475092159,-31.6574004781088,-15.7326232547632,100,33.8150615332505,1.76088971269694,1,1,80,coarse
65,20,0,0,0,-10.570475092159,-32.2136478997015,-15.7326232547632,100,32.7029468217229,2.69312544294826,1,1,85,coarse
65,25,0,0,0,-10.570475092159,-33.8943966922279,-15.7326232547632,100,30.9529185954612,4.10974370554364,1,1,90,coarse
65,30,0,0,0,-10.570475092159,-35.4581509784977,-15.7326232547632,100,28.1852233863525,6.94930563396184,1,1,95,coarse
65,35,0,0,0,-10.570475092159,-36.7212063192131,-15.7326232547632,100,24.0431297278988,11.019532573106,1,1,100,coarse
65,40,0,0,0,-10.570475092159,-40.0236990483942,-15.7326232547632,100,19.1791976548504,16.3542960370329,1,1,105,coarse
65,45,0,0,0,-10.5717359651732,-44.2457487232488,-15.7326232547632,100,15.6994734270669,20.0745173309247,1,1,110,coarse
65,50,0,0,0,-10.5717359651732,-47.3472988042157,-15.7326232547632,100,11.600890288258,24.1616800270972,1,1,115,coarse
65,55,0,0,0,-10.5717359651732,-47.6903842477446,-15.7326232547632,100,7.76830790945117,27.881901320989,1,1,120,coarse
65,60,0,0,0,-10.5717359651732,-48.0700548597687,-15.7326232547632,100,4.16372618207481,31.5626058484814,1,1,125,coarse
65,65,0,0,0,-10.5717359651732,-48.3528353007803,-15.7326232547632,100,0,35.0626623010049,1,1,130,coarse
70,0,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.9046673243636,-8.40508187733414,99.9444598722577,39.4038613526025,0,0,1,70,coarse
70,0.5,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.9046673243636,-8.40508187733414,99.9444598722577,39.4038613526025,0,0,1,70.5,coarse
