Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:09:40,-172.2179420605,-44.1109551139837,0,26,26,26,8,-44.1109551139837
01-Aug-2026 01:09:42,-180.334859692701,-52.2278727461853,0,26,26,26,8,-52.2278727461853
01-Aug-2026 01:09:44,-180.644535035374,-52.5375480888582,0,26,26,26,8,-52.5375480888582
01-Aug-2026 01:09:46,-180.428989868632,-52.3220029221163,0,26,26,26,8,-52.3220029221163
01-Aug-2026 01:09:48,-178.316417790242,-50.2094308437264,0,27,27,27,9,-50.2094308437264
01-Aug-2026 01:09:50,-174.085118211262,-45.978131264746,0,27,27,27,11,-45.978131264746
01-Aug-2026 01:09:52,-174.75599862969,-46.6490116831746,0,27,27,27,10,-46.6490116831746
01-Aug-2026 01:09:54,-174.56651032685,-46.4595233803341,0,27,27,27,9,-46.4595233803341
01-Aug-2026 01:09:56,-174.508349638564,-46.4013626920485,0,27,27,27,8,-46.4013626920485
01-Aug-2026 01:09:58,-174.732362244417,-46.6253752979011,0,26,26,26,8,-46.6253752979011
01-Aug-2026 01:10:00,-167.300956587141,-39.1939696406255,0,26,26,26,8,-39.1939696406255
01-Aug-2026 01:10:02,-167.645991848067,-39.5390049015512,0,26,26,26,8,-39.5390049015512
01-Aug-2026 01:10:04,-167.663224105754,-39.5562371592378,0,26,26,26,8,-39.5562371592378
01-Aug-2026 01:10:06,-167.597894535281,-39.490907588765,0,25,25,25,8,-39.490907588765
01-Aug-2026 01:10:08,-168.12691376349,-40.019926816974,0,25,25,25,8,-40.019926816974
01-Aug-2026 01:10:10,-167.199321189867,-39.0923342433512,0,25,25,25,7,-39.0923342433512
01-Aug-2026 01:10:12,-166.576944051062,-38.4699571045463,0,24,24,24,6,-38.4699571045463
01-Aug-2026 01:10:14,-165.740401641087,-37.6334146945708,0,24,24,24,6,-37.6334146945708
01-Aug-2026 01:10:16,-164.763297038398,-36.6563100918818,0,24,24,24,7,-36.6563100918818
01-Aug-2026 01:10:18,-164.556368085982,-36.4493811394659,0,24,24,24,7,-36.4493811394659
01-Aug-2026 01:10:20,-164.798102868683,-36.691115922167,0,24,24,24,7,-36.691115922167
01-Aug-2026 01:10:22,-164.744722229788,-36.6377352832726,0,24,24,24,7,-36.6377352832726
01-Aug-2026 01:10:24,-164.796587282032,-36.6896003355158,0,24,24,24,8,-36.6896003355158
01-Aug-2026 01:10:26,-164.381631050569,-36.274644104053,0,24,24,24,8,-36.274644104053
01-Aug-2026 01:10:28,-164.162271992963,-36.055285046447,0,24,24,24,8,-36.055285046447
