OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
35,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.0949935966257,2.96978342658924,99.3335184670925,16.9319562575942,0.359631377837716,0,0,40,coarse
35,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4742307038693,-2.42364161209598,99.6389891696751,16.5978128797084,0.884592852958407,0,0,45,coarse
35,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.3702745502895,-6.17550936126464,99.8889197445154,15.5650060753341,1.93405569148316,0,0,50,coarse
35,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9320106894054,-6.17550936126464,99.8889197445154,13.5817037536525,3.71082372130957,0,0,55,coarse
35,25,0.111080255484588,0.111080255484588,0,-2.18197106461571,-25.6234228293716,-6.17550936126464,99.8889197445154,11.4576309282985,5.84447144592953,0,0,60,coarse
35,30,0.111080255484588,0.111080255484588,0,-2.2049489913297,-28.0717182161309,-6.23487872358294,99.8889197445154,6.69813441222747,10.7594167679222,0,0,65,coarse
35,35,0.111080255484588,0.111080255484588,0,-2.2049489913297,-31.0384784348778,-6.24136195743831,99.8889197445154,0,17.1445929526124,0,0,70,coarse
40,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,23.8031591737546,0,0,0,40,coarse
40,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,23.8031591737546,0,0,0,40.5,coarse
40,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,23.8031591737546,0.016857720836143,0,0,41,coarse
40,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,23.8031591737546,0.0291273447512525,0,0,42,coarse
40,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,23.7424058323208,0.151462192706513,0,0,43,coarse
40,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.0949935966257,2.96978342658924,99.3335184670925,23.5905224787363,0.359631377837716,0,0,45,coarse
40,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4742307038693,-2.42364161209598,99.6389891696751,23.2563791008505,0.884592852958407,0,0,50,coarse
40,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.3953492114151,-6.17550936126464,99.8889197445154,22.2235722964763,1.93405569148316,0,0,55,coarse
40,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9320106894054,-6.17550936126464,99.8889197445154,20.224787363305,3.71082372130957,0,0,60,coarse
40,25,0.111080255484588,0.111080255484588,0,-2.18197106461571,-25.6234228293716,-6.17550936126464,99.8889197445154,17.958687727825,5.84447144592953,0,0,65,coarse
40,30,0.111080255484588,0.111080255484588,0,-2.2049489913297,-28.0717182161309,-6.23487872358294,99.8889197445154,13.0437424058323,10.7594167679222,0,0,70,coarse
40,35,0.111080255484588,0.111080255484588,0,-2.2049489913297,-31.0384784348778,-6.24136195743831,99.8889197445154,6.65856622114216,17.1445929526124,0,0,75,coarse
40,40,0.111080255484588,0.111080255484588,0,-2.20534676588798,-35.4708225143838,-6.2423402072344,99.8889197445154,0,23.8031591737546,0,0,80,coarse
45,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,29.1555285540705,0,0,0,45,coarse
