OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
55,15,0,0,0,-7.56061767705862,-32.2559371532209,-12.3539857571806,100,25.7610456348098,1.26819585355095,1,1,70,coarse
55,20,0,0,0,-7.56061767705862,-32.6703927165146,-12.3539857571806,100,24.4595877785846,2.50330833700926,1,1,75,coarse
55,25,0,0,0,-7.56061767705862,-33.6019735131859,-12.3539857571806,100,22.8229905602413,3.75914651175781,1,1,80,coarse
55,30,0,0,0,-7.56061767705862,-34.8490469915079,-12.3539857571806,100,20.4044014969558,6.53947948831054,1,1,85,coarse
55,35,0,0,0,-7.56061767705862,-37.2411715064052,-12.3541999972728,100,16.0531754454561,11.1490957212175,1,1,90,coarse
55,40,0,0,0,-7.56061767705862,-38.456582372792,-12.3541999972728,100,10.7356308998492,15.8465061721499,1,1,95,coarse
55,45,0,0,0,-7.56061767705862,-42.4961171505855,-12.3541999972728,100,7.06329951477724,19.5274534994135,1,1,100,coarse
55,50,0,0,0,-7.56065305203839,-45.1278333858273,-12.3541999972728,100,3.79824610400492,22.7838909679942,1,1,105,coarse
55,55,0,0,0,-7.56065495457381,-45.715375281342,-12.3541999972728,100,0,26.5821370719991,1,1,110,coarse
60,0,0.0833101916134407,0.0833101916134407,0.0555401277422938,12.8221226911567,-29.7737111906796,-6.68261045206671,99.9166898083866,30.7657934424398,0,0,1,60,coarse
60,0.5,0.0833101916134407,0.0833101916134407,0.0277700638711469,11.4379128806316,-29.7737111906796,-6.68261045206671,99.9166898083866,30.7657934424398,0.0107469102632993,0,1,60.5,coarse
60,1,0.0277700638711469,0.0277700638711469,0.0138850319355735,-3.55566505273808,-29.7737111906796,-8.16755684547774,99.9722299361289,30.7602077864045,0.0220555800617556,0,1,61,coarse
60,2,0,0,0,-7.56061767705862,-29.7737111906796,-11.1662022582578,100,30.7490364743339,0.0441111601235112,1,1,62,coarse
60,3,0,0,0,-7.56061767705862,-29.8928708202084,-12.3539857571806,100,30.7266938501927,0.0661667401852669,1,1,63,coarse
60,5,0,0,0,-7.56061767705862,-30.2774248252094,-12.3539857571806,100,30.676422945875,0.220555800617556,1,1,65,coarse
60,10,0,0,0,-7.56061767705862,-31.1672226168586,-12.3539857571806,100,30.4306540803217,0.551389501543891,1,1,70,coarse
60,15,0,0,0,-7.56061767705862,-32.2559371532209,-12.3539857571806,100,29.9447020052505,1.26819585355095,1,1,75,coarse
60,20,0,0,0,-7.56061767705862,-32.6703927165146,-12.3539857571806,100,28.6432441490253,2.50330833700926,1,1,80,coarse
60,25,0,0,0,-7.56061767705862,-33.6019735131859,-12.3539857571806,100,27.006646930682,3.75914651175781,1,1,85,coarse
60,30,0,0,0,-7.56061767705862,-34.8490469915079,-12.3539857571806,100,24.5880578673965,6.53947948831054,1,1,90,coarse
60,35,0,0,0,-7.56061767705862,-37.2411715064052,-12.3541999972728,100,20.2368318158968,11.1490957212175,1,1,95,coarse
60,40,0,0,0,-7.56061767705862,-38.456582372792,-12.3541999972728,100,14.9192872702899,15.8465061721499,1,1,100,coarse
60,45,0,0,0,-7.56061767705862,-42.4961171505855,-12.3541999972728,100,11.2383399430263,19.5274534994135,1,1,105,coarse
60,50,0,0,0,-7.56065305203839,-45.0310211547905,-12.3541999972728,100,7.98190247444562,22.7838909679942,1,1,110,coarse
60,55,0,0,0,-7.56065495457381,-45.5396844246686,-12.3541999972728,100,4.18365637044071,26.5821370719991,1,1,115,coarse
60,60,0,0,0,-7.56065495457381,-45.7960048973645,-12.3541999972728,100,0,30.7657934424398,1,1,120,coarse
65,0,0.0833101916134407,0.0833101916134407,0.0555401277422938,12.8221226911567,-29.7737111906796,-6.68261045206671,99.9166898083866,34.5807965145506,0,0,1,65,coarse
65,0.5,0.0833101916134407,0.0833101916134407,0.0277700638711469,11.4379128806316,-29.7737111906796,-6.68261045206671,99.9166898083866,34.5807965145506,0.0107469102632993,0,1,65.5,coarse
65,1,0.0277700638711469,0.0277700638711469,0.0138850319355735,-3.55566505273808,-29.7737111906796,-8.16755684547774,99.9722299361289,34.5752108585153,0.0220555800617556,0,1,66,coarse
65,2,0,0,0,-7.56061767705862,-29.7737111906796,-11.1662022582578,100,34.5640395464447,0.0441111601235112,1,1,67,coarse
65,3,0,0,0,-7.56061767705862,-29.8928708202084,-12.3539857571806,100,34.5416969223035,0.0661667401852669,1,1,68,coarse
65,5,0,0,0,-7.56061767705862,-30.2774248252094,-12.3539857571806,100,34.4914260179858,0.220555800617556,1,1,70,coarse
65,10,0,0,0,-7.56061767705862,-31.1672226168586,-12.3539857571806,100,34.2456571524325,0.551389501543891,1,1,75,coarse
